src	trg	nij	score	sdev_cij
1274456	5297163	3	0.9760342069460434	
1274456	6184259	3	0.9704124810232889	
1276038	1373475	1	0.9908269317668323	
1276038	1437209	2	0.9994516185761371	
1276038	1621117	1	0.9942024174825215	
1276038	1629390	1	0.9940933521923621	
1276038	1632881	1	0.9852985078830414	
1276038	1694030	1	0.9901749313939175	
1276038	1719275	1	0.9950753694888007	
1276038	1727121	1	0.9930033550721906	
1276038	2117751	1	0.9925676898028101	
1276038	2131270	1	0.9846501230355141	
1276038	2501384	1	0.9863800912627816	
1276038	2831143	1	0.989089212617385	
1276038	4229755	1	0.9861636803182767	
1277540	1425407	1	0.9991265137120331	
1277540	1589539	2	0.9896075891130888	
1277540	2959517	1	0.9986503881551714	
1277540	3124256	6	0.9996293368533725	
1277540	3533750	1	0.9984124104145877	
1277540	5696339	4	0.9992852726457959	
1282456	1984759	1	0.9991000563410106	
1282456	2668394	1	0.9967745468691577	
1282456	3355838	1	0.9997352265893024	
1282457	1696236	1	0.999273931885735	
1282457	2988323	6	0.9997982615186368	
1282457	4607296	1	0.9996369000340406	
1282457	4721229	1	0.9989715590710758	
1282457	5079146	2	0.9987901792803079	
1282457	7057432	1	0.9996369000340406	
1282457	9709495	4	0.9996822803195352	
1283853	1439933	6	0.9993237061783821	
1283853	1602980	1	0.9930033550721906	
1283853	1901062	1	0.9934392108954346	
1283853	1969988	1	0.9918057337259046	
1283853	2066489	1	0.9927854986260785	
1283853	2161443	4	0.9990679304747977	
1283853	2200745	1	0.9971516967048077	
1283853	2201258	2	0.9993967969730175	
1283853	2536259	1	0.9909356400315577	
1283853	2537154	2	0.9986843896021412	
1285803	1287454	9	0.9951644635875554	
1285803	1481371	4	0.9804904362680092	
1285803	1825984	8	0.9920571523308566	
1285803	1926904	2	0.9899651830243719	
1285803	2029792	3	0.9894235376460347	
1285803	2046112	3	0.9763592320114839	
1285803	2088309	6	0.9847929300639968	
1285803	2127584	4	0.986835454454919	
1285803	2232743	2	0.9814108281925779	
1285803	2406152	2	0.979800703268062	
1285803	2982933	8	0.9971309497614004	
1285803	3017772	3	0.9895782633784089	
1285803	3029220	2	0.9809505253218627	
1285803	3117107	2	0.9885729761040544	
1285803	3151666	2	0.981180650020798	
1285803	3464060	1	0.99019740705606	
1285803	3738387	1	0.9906620177572275	
1285803	3792345	1	0.9878776028937335	
1285803	3822166	1	0.9920571523308566	
1285803	8115920	1	0.9869511947624381	
1286548	1602980	1	0.9961337189545939	
1286548	1737472	1	0.9966161864118736	
1286548	1901062	1	0.9963749235335433	
1286548	2200745	1	0.9984275184275184	
1286548	2536259	1	0.9949887927065802	
1287454	1297439	14	0.9943867273262262	
1287454	2135584	1	0.9825625217968478	
1287454	2406152	2	0.9848121795395224	
1287454	2563091	1	0.9929883289604632	
1287454	2634073	2	0.9982424610081471	
1287454	2982922	3	0.9942701191807666	
1287454	2982933	9	0.9980863847979082	
1287454	3151666	2	0.9858522059797108	
1287454	3223211	1	0.9975403100116184	
1287454	3297005	1	0.9964880082475162	
1287454	3442955	1	0.9898490913299497	
1287454	3736538	1	0.9860256496945928	
1287454	3792345	1	0.9908944044646791	
1287454	3857298	1	0.9842925747228681	
1287454	4097774	1	0.999296613534517	
1287454	4490529	1	0.9971894195244679	
1287454	5558620	4	0.9960498763285653	
1287454	8115920	1	0.99019740705606	
1287454	11587673	1	0.9929883289604632	
1287454	15453609	4	0.9987693982811273	
1290056	1472968	4	0.9778869882279989	
1291296	1391569	1	0.9851345084794131	
1291296	1719275	1	0.9819493569809877	
1291296	1847235	1	0.9827446862371902	
1291296	2176041	3	0.9781142429533549	
1291296	2618234	3	0.9891303734388316	
1291296	2803507	1	0.9899314775885983	
1292568	1815467	1	0.9915918902425243	
1295287	1345015	2	0.9938395395211359	
1295287	1589669	1	0.9947705020091686	
1297074	1319600	1	0.9973025965341765	
1297074	1341095	3	0.9995763961905915	
1297074	1374993	2	0.994849532779045	
1297074	1572099	1	0.9942964488604215	
1297074	1620409	4	0.9996822803195352	
1297074	1793544	4	0.9986503881551714	
1297074	2011965	3	0.9990471436998049	
1297074	2512058	5	0.9992693956177351	
1297074	2829756	2	0.9989677799896778	
1297074	3310453	1	0.9993646615688321	
1297074	3349590	1	0.9977780800798077	
1297074	4066643	4	0.9992852726457959	
1297074	4078840	1	0.9936647283752291	
1297074	5079146	2	0.9968273392707413	
1297074	6112000	1	0.9906695132558428	
1297074	6216831	1	0.9988884225809013	
1297439	1525304	1	0.9924024872809497	
1297439	1624326	1	0.9966161864118736	
1297439	2135584	2	0.9790373658952917	
1297439	2634073	3	0.9971793599665553	
1297439	2968613	2	0.9819456419868791	
1297439	2986742	4	0.99619401463492	
1297439	3223211	2	0.9970385367954249	
1297439	3297005	1	0.9915618807964982	
1297439	4490529	2	0.9966161864118736	
1297439	5558620	10	0.99619401463492	
1297439	15453609	4	0.9970385367954249	
1299408	1468298	1	0.9873694656832893	
1300659	1461793	1	0.9986390545965931	
1300659	2633219	1	0.9967142161139374	
1302431	1321129	4	0.995894456383554	
1302431	1619434	6	0.9976258503958281	
1302431	2153789	1	0.9843260894043464	
1302431	3383498	1	0.9940933521923621	
1302431	3659924	1	0.9954029235594506	
1306279	1419370	1	0.9822354533558796	
1306279	1461308	2	0.9901131259404812	
1306279	1727121	6	0.9958523872682383	
1306279	1828575	3	0.9900488273714337	
1306279	1831300	3	0.992752949454084	
1306279	2026265	1	0.9872237977909462	
1306279	2452592	2	0.9891490834662734	
1306279	2803507	2	0.9951412481614578	
1306279	2831143	2	0.980705612606166	
1309434	1333552	1	0.9919595793661857	
1309434	1383908	1	0.9987523959668364	
1309434	1561231	1	0.9991680909957195	
1315272	1589071	1	0.9893137468863118	
1315272	1713369	5	0.9957117511607716	
1315272	2278409	3	0.990022609729963	
1315272	5046038	1	0.9850711523298163	
1315678	4776179	1	0.9997579187060754	
1315678	6498264	2	0.9999092126466783	
1315678	11197568	1	0.9998789520271752	
1319600	1572099	2	0.9988430783190608	
1319600	1589539	1	0.9832281419099511	
1319600	1793544	5	0.9995627833303958	
1319600	4078840	1	0.9974308793193342	
1319600	5079146	1	0.9974308793193342	
1319600	6112000	1	0.9962128577820486	
1321129	1619434	2	0.9908213092484488	
1321129	1775431	1	0.9825625217968478	
1321129	3383498	1	0.9923686992306519	
1321129	3659924	1	0.9940595067693335	
1321129	4759127	1	0.9847954138463098	
1321129	5185356	1	0.9940595067693335	
1322387	1607604	14	0.9463889287726003	
1322387	1700857	7	0.9599617412193874	
1322387	2565437	13	0.9715900680557803	
1322387	2649662	16	0.9850972396663494	
1322387	2736699	14	0.9768469701388733	
1322387	2841035	4	0.9759825082693278	
1322387	3654723	15	0.9824242478784007	
1324498	2097630	8	0.9990405298165994	
1325471	1443497	2	0.9980725405049944	
1325471	2097630	1	0.9870296071485619	
1325471	2536259	1	0.9946764259236552	
1326621	1610440	1	0.9991265137120331	
1326621	2599022	1	0.9998751695141257	
1326621	2682268	2	0.9947084107971057	
1328515	1777175	1	0.9991794305550566	
1329432	1357146	1	0.9998978648070496	
1329432	3734612	2	0.9999829767433943	
1330230	1395427	1	0.9818936335316412	
1330230	1403733	1	0.9958775029446407	
1330230	1408646	1	0.9952447805805896	
1330230	1552147	1	0.9890966962763976	
1330230	1708425	1	0.9977780800798077	
1330230	1805905	1	0.9908269317668323	
1330230	2212191	1	0.9982537900692815	
1330230	2414567	2	0.9939805385833899	
1330230	2485494	1	0.983611354989757	
1330230	2775079	1	0.997936624907885	
1330230	3555555	1	0.9845495495495495	
1330230	3777562	1	0.9898827939748425	
1330230	4078840	1	0.9936647283752291	
1330230	5784198	1	0.9895682803468208	
1330972	4321464	2	0.9871883178206797	
1331280	1503582	3	0.988804875296242	
1331280	2061389	1	0.9836001913498608	
1331280	3194969	1	0.982908290997879	
1332277	1888456	5	0.975894626726998	
1332277	2324820	2	0.97419503000871	
1332277	3239107	1	0.9898004117472158	
1332277	3350653	6	0.9808769214485031	
1332277	4045846	2	0.9882794393762323	
1332277	4097018	5	0.9817153395481687	
1332277	4332218	2	0.9776973922932183	
1332277	4721229	1	0.9827223785888005	
1332277	6780051	19	0.9906553113063123	
1332873	1365029	2	0.9963183859804138	
1332873	1403733	1	0.9923574368018813	
1332873	1738189	1	0.987683284457478	
1332873	1822027	1	0.9929432519847103	
1332873	2021205	1	0.9923574368018813	
1332873	2240437	1	0.9997049712346954	
1332873	2302007	3	0.995583689091712	
1332873	2324820	1	0.9850636989310294	
1332873	2471633	8	0.997936624907885	
1332873	2623191	1	0.990309792981941	
1332873	2769287	1	0.9911868390129259	
1332873	2851823	2	0.9814368194109478	
1332873	4041058	1	0.9920646583394562	
1332873	7003733	1	0.9839016537392068	
1333552	1344723	11	0.9970021911819094	
1333552	1561231	1	0.9963372314756426	
1333552	1696189	1	0.9945108735633484	
1333552	2642385	1	0.9948758777606302	
1333552	5235955	2	0.9978007278003878	
1333552	5889157	1	0.9832616206442513	
1333580	10075066	22	0.9845536129271354	
1334714	1341033	1	0.9863465071630115	
1334714	1811943	1	0.9863465071630115	
1334714	2432587	2	0.992890664756771	
1338658	1360548	1	0.9889021394417964	
1338658	1385149	1	0.9849817152383026	
1338658	1694030	1	0.9831202736766295	
1338658	1895424	1	0.9846091474218445	
1338658	2874947	1	0.9930258946646209	
1338658	3658917	1	0.9874068198648959	
1338658	4077708	1	0.989276320987933	
1338664	1373475	1	0.9952447805805896	
1338664	1454753	3	0.9991680909957195	
1338664	1719275	1	0.9974497458246672	
1338664	3521922	2	0.997195078070327	
1338664	3650578	1	0.9982424610081471	
1339617	1398367	1	0.9975931429132795	
1339617	2029792	1	0.9874740609304983	
1339617	2406152	1	0.9840021615657842	
1339617	2406153	5	0.9955610916091043	
1339617	2536925	1	0.989673107175384	
1339617	2986738	2	0.9878402310130509	
1339617	2986834	2	0.9930728537863216	
1339617	3017772	2	0.9938094623019259	
1339617	3029220	2	0.9924287676679361	
1339617	3170156	1	0.9987032797947931	
1339617	3226275	1	0.9961148773014821	
1339617	3736536	1	0.988939551261794	
1339617	3736538	1	0.9926127497908203	
1339617	3736684	1	0.9902236293035136	
1339617	3736769	2	0.9827260964953403	
1339617	3736771	4	0.9975931429132795	
1339617	3792345	4	0.9987958469005345	
1339617	4276213	1	0.9966689704399452	
1339617	5939153	1	0.9959302479226521	
1339617	7846056	1	0.9937173564627133	
1341032	1847235	1	0.9840244980213569	
1341032	2072505	1	0.9866077467646661	
1341033	1747674	3	0.9777368499151446	
1341033	1811943	2	0.9882644844110947	
1341095	2011965	1	0.9994553994871679	
1341095	4066643	1	0.9994553994871679	
1341095	4078840	2	0.9993949066265289	
1341436	1710774	5	0.999130293393633	
1341436	1780093	1	0.9984350725196467	
1341436	1784776	1	0.9970460803904311	
1341436	1809195	3	0.9975667261131095	
1341436	2705492	7	0.9993041741984767	
1341436	2818826	1	0.9993041741984767	
1341436	3451379	1	0.9987826225033365	
1342534	1393386	2	0.9983595341681818	
1342534	1428153	2	0.9993552101759557	
1342534	1455893	1	0.9961374873279002	
1342534	1662893	1	0.9967217572589661	
1342534	1671978	1	0.99415352467024	
1344723	1695150	1	0.9841250182956349	
1344723	2122553	1	0.9844601594522768	
1345015	1928202	1	0.9951431304731768	
1348046	1365029	1	0.9985823887316916	
1348046	1403733	1	0.9985257260799056	
1348046	4711771	2	0.9995745055044805	
1348046	5713732	1	0.9932701062644566	
1348114	1484528	1	0.9991378527997096	
1348114	1742332	2	0.9999319087122802	
1348114	2687194	1	0.999273931885735	
1348114	3293520	1	0.9993646615688321	
1348114	3905012	2	0.9996142106636712	
1350030	1415870	1	0.9995083337430553	
1350030	1780335	1	0.9997541366508494	
1350030	1831163	1	0.9998524747362986	
1350030	1938409	4	0.999926234647586	
1355658	1940603	2	0.9983368737762793	
1355658	2509686	1	0.9994175910203125	
1355658	2807998	1	0.997921524316276	
1355658	3318978	2	0.9997711560120247	
1355658	5309627	2	0.9998335628149068	
1355658	6255728	2	0.9987939576902211	
1357146	2013729	2	0.9996595899193228	
1357146	2363986	2	0.9999489310995417	
1357146	2460285	3	0.9999319087122802	
1357146	3734612	1	0.9998978648070496	
1357527	2019964	1	0.9997087531039544	
1360548	1602980	1	0.9858167749690118	
1360548	1694030	2	0.9900063801076149	
1360548	1847235	2	0.9952127785037338	
1360548	1967842	2	0.9921078189866395	
1360548	2618234	1	0.9820831060448428	
1365029	1403733	3	0.9991806905140348	
1365029	2324820	1	0.9951883070199771	
1365029	2769287	1	0.9971667856616688	
1365029	5127334	1	0.9993381978939566	
1365029	5713732	1	0.9888086160490088	
1369687	3010425	1	0.9998411275405409	
1369687	3210689	1	0.9986163878650411	
1371264	2710162	3	0.9987221703445225	
1373177	1605089	1	0.9977554328727058	
1373177	1645928	1	0.9894335192251248	
1373177	1721207	1	0.9922673419553224	
1373177	1743641	1	0.9853991572970415	
1373177	2053949	1	0.9926728329451141	
1373177	2122553	1	0.990647026929333	
1373177	2476250	1	0.981982792554687	
1373177	4154147	1	0.9973478709297185	
1373475	1454753	3	0.9953502064478144	
1373475	1621117	3	0.9944017745318465	
1373475	1629390	5	0.9965739611987511	
1373475	1632881	5	0.9914568548569362	
1373475	1694030	2	0.9858018570269539	
1373475	1719275	2	0.9928756403442309	
1373475	2071775	1	0.9832988205636085	
1373475	2117751	3	0.9928230566842824	
1373475	2118137	3	0.9814256802338656	
1373475	2131270	5	0.9910788531761814	
1373475	2501384	5	0.9920871767046482	
1373475	2518803	8	0.9973422115180279	
1373475	3650578	2	0.995086662666561	
1373475	4229755	2	0.9800231452872376	
1373555	1561163	1	0.9932137444296152	
1374993	1552147	2	0.9915525030300805	
1374993	1609939	2	0.9965634051745299	
1374993	1614466	1	0.992894420895303	
1374993	1766082	2	0.9930165031058183	
1374993	1935508	1	0.9846277724910328	
1374993	2006187	1	0.9950941915227629	
1374993	2023385	2	0.9925282639850075	
1374993	2153789	1	0.9824510090669787	
1374993	2187249	3	0.997462323692892	
1374993	2668394	1	0.9851121470236497	
1374993	2769287	1	0.9926503013376452	
1374993	4004489	1	0.9843856738557627	
1374993	5947167	1	0.9975440836976276	
1374993	7890233	1	0.9987712874450151	
1375622	2988323	1	0.999848692323405	
1375622	4607296	1	0.9999546052930228	
1377603	2897253	1	0.9989677799896778	
1377603	4380179	1	0.9965143965242151	
1377603	6182000	5	0.9999409872827595	
1379898	1660760	2	0.9820496670865575	
1379898	1969325	2	0.9867421253184822	
1379898	2010153	1	0.9840803413607142	
1379898	2417413	1	0.985175505790114	
1379898	3854444	1	0.9976195604121562	
1382056	5696339	1	0.9989110954833148	
1383604	1393386	1	0.9993646615688321	
1383604	1784776	1	0.9996142106636712	
1385149	1442241	1	0.9873694656832893	
1385149	1456443	4	0.9923874702282252	
1385149	1870671	1	0.9912618360690315	
1385149	1950035	1	0.9906620177572275	
1385149	2452592	1	0.9831946643059172	
1385149	2628049	4	0.993138600274456	
1385149	2816827	1	0.9921622415989028	
1385149	2831143	2	0.9849817152383026	
1385149	2874947	1	0.9888647290292	
1385149	3650578	1	0.9906620177572275	
1385149	3658917	2	0.9899127528398612	
1385149	4077708	2	0.9914118471308789	
1387838	1450204	1	0.9994969904522737	
1391496	1545928	1	0.9994402759288394	
1391496	1612050	1	0.9930258946646209	
1391496	1780113	1	0.9986012769962991	
1391496	2006187	1	0.9972045090513464	
1391496	2668394	1	0.9914981137263839	
1391496	4041058	1	0.9962279325558872	
1391496	4436754	1	0.9926089947139801	
1391496	6353828	1	0.9823803908261043	
1391569	1437209	1	0.9986012769962991	
1391569	1719275	1	0.9937211157181404	
1391569	2061510	1	0.9883112194241358	
1391569	2066489	1	0.9908044418838468	
1391569	2072505	4	0.9987410612513398	
1391569	2402050	1	0.9920533993477684	
1392712	1707752	4	0.9865069747780753	
1393241	1552147	1	0.9968725921225581	
1393241	1572099	1	0.9983670877463543	
1393241	1793544	1	0.9984577351386904	
1393241	1888456	1	0.9946124592538935	
1393241	2324820	1	0.9976874943320939	
1393241	2829419	1	0.9952447805805896	
1393241	2897253	2	0.9995234583309696	
1393241	3093497	1	0.9990924972207728	
1393241	4802961	1	0.9991832104367555	
1393241	7791451	1	0.9989110954833148	
1393386	1428153	3	0.9996116896543029	
1393386	1784776	3	0.9993999475584421	
1395427	1408646	1	0.9870333412260821	
1395427	1888456	3	0.982890937697884	
1395427	2668394	2	0.986818654563254	
1395427	3350653	2	0.9757185179233587	
1395427	4045846	1	0.9900438334817034	
1395427	4078840	1	0.9827484042273911	
1395427	4814660	3	0.9854600489338516	
1395427	6780051	3	0.9750819084194757	
1396117	1398367	1	0.9985257260799056	
1396117	2046112	1	0.9827855848963197	
1396117	2126791	1	0.9858018570269539	
1396117	2425462	1	0.9937775062507778	
1396117	2872300	1	0.9980725405049944	
1396117	2968613	1	0.9951318366561378	
1396117	2986738	3	0.9950189055176942	
1396117	2986834	1	0.9915243702607104	
1396117	3094897	2	0.9973931473778462	
1396117	3736769	2	0.9893886029079744	
1396117	3736771	1	0.9941159164460135	
1396117	3738699	1	0.9952447805805896	
1396117	3852054	2	0.9979026488977569	
1396117	4310416	1	0.9832318617135012	
1398367	1660268	1	0.9986239433850993	
1398367	2986834	1	0.9963183859804138	
1398367	3151666	1	0.9960244423176029	
1398367	3736771	1	0.9974459724950884	
1398367	3760708	1	0.9976912685742355	
1398367	3852054	1	0.998182041518241	
1398367	6199231	1	0.9989186532317522	
1400374	1439498	1	0.9998411275405409	
1400374	2280053	1	0.999512114868583	
1400400	1561718	3	0.9802233858462368	
1400400	2781135	7	0.9960131385207838	
1402200	2693609	1	0.9984652894592603	
1402200	6255728	1	0.9969329324489703	
1403733	2324820	1	0.9949963208241354	
1403733	2769287	1	0.9970536240424278	
1403733	2775079	1	0.9987221703445225	
1403733	5713732	1	0.988363565247152	
1408646	1552147	2	0.9960922677872608	
1408646	1793544	1	0.9961487925331883	
1408646	1805905	1	0.9934392108954346	
1408646	2048251	2	0.9919745899693678	
1408646	2414567	1	0.9914118471308789	
1408646	2485494	1	0.9882663537694338	
1408646	3555555	1	0.988939551261794	
1408646	3777562	2	0.9963749235335433	
1408646	4078840	1	0.9954707067962044	
1408646	5784198	1	0.9925376509429695	
1411626	2582160	1	0.9999886511300637	
1415870	1640341	1	0.9996595899193228	
1415870	2464761	1	0.9996595899193228	
1419053	1560631	1	0.9824510090669787	
1419053	2011965	1	0.997551631112421	
1419053	2473213	1	0.9928080332911163	
1419053	2582673	4	0.9979252994427785	
1419053	2851823	2	0.9913893440307362	
1419053	3113929	2	0.9823841074501952	
1419053	3555555	2	0.9933490181883993	
1419053	4130664	1	0.9833881060640166	
1419053	4232036	1	0.9925376509429695	
1419370	1461308	1	0.9911643409976838	
1419370	1502336	1	0.9887525062350238	
1419370	1634682	1	0.995485770363101	
1419370	1727121	1	0.9889245863649018	
1419370	1831300	1	0.9903023001919964	
1425407	1489841	1	0.9985030619188024	
1425407	2230066	1	0.9914643563424052	
1425407	2959517	4	0.9998231614106046	
1425407	3360805	1	0.9993760033582365	
1425407	4202904	3	0.9999306478062325	
1428231	2676943	1	0.9996671533288449	
1433022	1684085	6	0.9999735195038312	
1433022	2006847	1	0.9998146512511986	
1437209	1827188	1	0.9821908614748966	
1437209	2066489	1	0.997506347479144	
1437209	2072505	1	0.9986390545965931	
1437752	1645928	2	0.9981329533729671	
1438862	2216656	12	0.984907190484772	
1438862	3544221	9	0.9816947057417285	
1439498	1983364	4	0.9984388495871267	
1439498	2280053	1	0.9977252373952834	
1439498	2940442	1	0.9987826225033365	
1439933	1602980	2	0.9955309624283784	
1439933	1901062	1	0.9916369061073188	
1439933	1969988	1	0.9895570495560335	
1439933	2066489	2	0.9953916268010303	
1439933	2161443	6	0.999207150019443	
1439933	2200745	1	0.9963673850080997	
1439933	2201258	3	0.99948690763518	
1439933	2536259	1	0.9884495679401228	
1439933	2537154	2	0.9983217671338505	
1442241	1797935	1	0.99019740705606	
1442241	1950035	1	0.995086662666561	
1442241	2628049	1	0.9856452321663981	
1442241	2831143	3	0.9947178183080417	
1442241	3658917	2	0.9946914775010328	
1442241	4077708	2	0.9954820044500557	
1443493	1448416	1	0.9903023001919964	
1443493	1589669	1	0.9977780800798077	
1443493	2171316	1	0.9988884225809013	
1443497	1502336	1	0.9853544229642648	
1443497	1828575	1	0.982674047072589	
1443497	2071775	1	0.988042055863905	
1443497	2097630	2	0.9772240236062336	
1443497	2536259	2	0.9906245411108224	
1444690	1640133	1	0.9873694656832893	
1444690	1815467	1	0.9851009664846841	
1444690	3175199	3	0.9997579187060754	
1444690	4001024	1	0.9990320263167846	
1445303	1826509	1	0.9971441523118767	
1448416	1810425	3	0.9877779476677587	
1448416	1825984	4	0.9766104609862788	
1448416	1926904	2	0.985145689396215	
1448416	2088309	5	0.9730813843262359	
1448416	2126791	5	0.9826115913723973	
1448416	2127584	6	0.9869760869129467	
1448416	2968613	2	0.985145689396215	
1448416	2986742	1	0.9875487785622449	
1449554	1560631	2	0.9769098023965195	
1449554	1592797	5	0.9942663578547125	
1449554	1609939	1	0.9899876539492306	
1449554	1614466	1	0.9896319238896656	
1449554	1713369	1	0.9964126170147687	
1449554	2016219	3	0.9767927651258326	
1449554	2048251	2	0.9748052496222656	
1449554	2769287	1	0.989276320987933	
1449554	3124256	1	0.9899876539492306	
1449554	3533750	1	0.9928380803039669	
1449554	5696339	1	0.9871453700780298	
1450189	2098991	1	0.9997579187060754	
1450189	2701808	2	0.9988808650610609	
1450195	2216306	1	0.9996671533288449	
1450204	1589539	2	0.9905926870708278	
1450204	1644334	1	0.9824733106093844	
1450204	1805905	1	0.9958398296670731	
1450204	1930767	1	0.997559178584248	
1450204	2485494	1	0.9925526702596766	
1450204	3544221	1	0.9882813087626927	
1450204	3555555	1	0.9929808159895654	
1450204	4004489	1	0.995410454802793	
1451875	2968656	1	0.9944356315746785	
1454753	1629390	1	0.9910518585470568	
1454753	1719275	2	0.9962618516294929	
1454753	1799128	3	0.9775617687251255	
1454753	2518803	1	0.9889096216932013	
1454753	3521922	2	0.991794477660861	
1454753	3650578	4	0.998710835971835	
1455893	1662893	1	0.996510626727693	
1455893	4517835	1	0.9973818280733768	
1456443	1719291	2	0.9867159947314921	
1456443	2026265	1	0.9874703251963753	
1456443	2213359	2	0.9920083646536864	
1456443	2445471	3	0.9992361302813839	
1456443	2816827	1	0.9901149987766088	
1456443	2831143	2	0.9810767161170171	
1456443	2874947	1	0.9859622366510712	
1456443	3650578	1	0.9882252286979495	
1456443	4077708	2	0.9891696649029983	
1458276	1546377	2	0.9993873452763187	
1458687	1971274	1	0.995982995688516	
1458687	2061389	1	0.9865778873324115	
1458687	2473213	1	0.984877382150205	
1458687	3194969	1	0.9860107286141455	
1460566	1662893	2	0.9936647283752291	
1460566	1895424	2	0.9815593586254976	
1460566	2831143	2	0.9775568373095137	
1460566	2874947	1	0.9833434623089563	
1460566	3521922	2	0.97777877536362	
1460566	3658917	2	0.984907190484772	
1460566	3984720	1	0.9927629644706787	
1460566	4077708	2	0.9871453700780298	
1461308	1727121	2	0.9938451791007625	
1461308	1831300	1	0.9892538661248448	
1468298	1471775	6	0.999130293393633	
1468298	1602494	1	0.9851307815351341	
1468298	1660760	1	0.9828971352701578	
1468298	3794796	3	0.9986138693710496	
1471119	1471120	5	0.9999591446709898	
1471775	1502336	1	0.9831760661253749	
1471775	2672219	1	0.9818936335316412	
1471775	3794796	3	0.9952259557051716	
1472968	2432587	2	0.9829306028298967	
1472968	2476250	2	0.9814869472577575	
1475814	1885480	6	0.9996526568441888	
1480202	2120560	1	0.9997919578468772	
1480202	2548557	2	0.999001792236666	
1480202	3287503	1	0.9988770863225711	
1480710	1726552	1	0.9867421253184822	
1480710	2040068	1	0.9817376245417538	
1480710	2884146	1	0.9975667261131095	
1480710	4184874	4	0.9929808159895654	
1480710	5687652	1	0.9973554168618621	
1481371	1825984	4	0.9786225944804976	
1481371	2126791	19	0.9957942270759745	
1481371	2127584	14	0.9948834050260358	
1481371	2563091	2	0.9936647283752291	
1481371	2968613	2	0.9864286036340683	
1481371	2982922	2	0.9845495495495495	
1481371	2986738	3	0.9724218207866049	
1481371	2986834	2	0.9764478937687856	
1481371	2986835	3	0.9831946643059172	
1481371	3029220	6	0.9913518399939734	
1481371	3094897	5	0.9941700727383005	
1481371	3117107	4	0.9922448195168274	
1481371	3151666	5	0.9897569765918914	
1481371	3442958	3	0.9947178183080417	
1481371	3736531	2	0.982674047072589	
1481371	3736538	2	0.9873694656832893	
1481371	3736684	2	0.9832988205636085	
1481371	3738379	3	0.9856974377079843	
1481371	3738387	1	0.9873694656832893	
1481371	3760708	6	0.995033962264151	
1481371	3786935	1	0.9817376245417538	
1481371	3786948	1	0.9879972023554362	
1481371	3788908	10	0.99600409557551	
1481371	3822166	1	0.9892538661248448	
1481371	3852054	2	0.9883112194241358	
1481371	3857298	3	0.9905121196376533	
1484528	1494180	2	0.9995688334676001	
1484528	1645638	1	0.9990660407501167	
1484528	2013729	3	0.9995209375504276	
1484528	2216306	2	0.9996047569113171	
1487855	2034904	2	0.9999810852883264	
1489841	2091766	2	0.9864733863877179	
1489841	2230070	1	0.9976874943320939	
1489841	2959517	1	0.9976874943320939	
1489841	4026520	2	0.9823172103487064	
1489841	4202904	1	0.9993192956979489	
1489841	4992352	2	0.9821165461314377	
1489841	5641711	2	0.9899726732762709	
1489841	6678021	2	0.9827855848963197	
1489841	7082111	2	0.9831202736766295	
1489841	7512727	2	0.977312762973352	
1494180	1645638	2	0.9997049712346954	
1494180	2013729	1	0.9990924972207728	
1497062	1754310	1	0.9865181711606096	
1497062	1897494	6	0.9896993156085289	
1497062	1999860	3	0.9848028652305475	
1498397	2214978	10	0.9999459048761836	
1500699	1610440	2	0.9995234583309696	
1500699	2548557	1	0.9978233760344632	
1500699	2993730	1	0.9996369000340406	
1502253	1515309	1	0.9981291774616906	
1502253	2462817	3	0.9841473575176203	
1502253	2509038	2	0.9755837808145466	
1502253	6717932	2	0.9977554328727058	
1502336	1694030	2	0.9889956716308415	
1502336	1967842	1	0.9826926358384321	
1502336	2501384	2	0.9847488439623724	
1502336	2537154	1	0.9941159164460135	
1502336	2672219	1	0.9829343215173826	
1502336	3189304	1	0.9965634051745299	
1508022	1696236	2	0.9999546052930228	
1513056	1560631	3	0.9850314015163841	
1513056	3307862	1	0.9878925520394658	
1513056	4007020	1	0.990647026929333	
1513056	5141700	1	0.9878925520394658	
1513056	6863606	1	0.9889245863649018	
1513056	8046498	2	0.9965257059991994	
1513056	8050006	1	0.9916819240071427	
1515309	4711771	1	0.9997163168853863	
1516677	1940603	1	0.9975818213419381	
1516677	4603850	1	0.9996974075390912	
1518192	1605129	1	0.9974610658989413	
1518192	1785003	1	0.9995763961905915	
1518192	2061389	2	0.9975138946087785	
1518192	3070465	1	0.9962995408409859	
1518192	3356160	1	0.9958775029446407	
1518192	4396381	1	0.9994705232742841	
1524836	1757345	1	0.9997541366508494	
1525304	1598223	1	0.9995915218081968	
1533658	1707752	1	0.9929094455910209	
1533658	2791034	2	0.997361076348387	
1533658	4662760	1	0.9999167779446422	
1533658	5263640	1	0.9951845422296023	
1544699	1622094	7	0.9801121360914168	
1544699	2425531	4	0.9735704526619929	
1544699	2627197	10	0.9775993715779285	
1544699	2644206	6	0.9701352933011075	
1544699	2696987	10	0.973244502918247	
1544699	2719102	6	0.9670718503387693	
1544699	3088584	1	0.9933264712868599	
1544699	3706714	3	0.9761092979373011	
1544699	3889690	1	0.987799123567243	
1544699	5134104	2	0.9757462059068639	
1544699	5263640	15	0.9914068463980071	
1544699	5561068	13	0.9858506280535497	
1544699	7418168	6	0.984314297072513	
1544699	11430929	3	0.9768358825080065	
1544699	12736460	4	0.9730272628969522	
1545414	1581054	9	0.9997377479101787	
