nij,score,exists,genre_sim,label_sim,year_sim
4,-0.023246097266469964,1,0.0006836758555126554,0,1.0986122886681098
3,0.03258366557923573,1,0.006202424208784474,0,0.0
4,-0.002774910745956898,1,0.002113023405882375,0,1.3862943611198906
2,0.08251829798978913,1,0.011277559830419781,0,1.3862943611198906
1,-0.00630991639137857,1,0.0016842249463150383,0,1.0986122886681098
1,0.007157166041500411,1,0.0,0,0.6931471805599453
1,-0.0022718517768361,1,0.058896095100617774,0,1.0986122886681098
2,-0.004875951904052932,1,0.0016345089658879042,0,1.0986122886681098
1,0.008032439348655744,1,0.0006765533576732485,0,0.0
3,0.00862666358109419,1,0.0018502818136829635,0,0.6931471805599453
1,0.0727078191332507,1,0.3432096552399493,0,1.6094379124341003
2,-0.004349078815532424,1,0.006159011364316513,0,0.0
3,0.00428169866140826,1,0.03245577927353127,0,0.6931471805599453
3,0.20531297734881715,1,0.0032467158857544254,0,0.0
2,-0.005702660735810783,1,0.0014829903739933536,0,1.0986122886681098
2,0.08310762344748499,1,0.0,0,0.0
5,0.05030023131945955,1,0.022748149828351827,0,0.6931471805599453
5,0.014191279940652134,1,0.03881020443668759,0,1.0986122886681098
2,0.04436696459952205,1,0.0008638362569305391,0,0.6931471805599453
3,0.013044626859003263,1,5.118796735836817e-05,0,1.6094379124341003
6,0.023234044414950732,1,0.021009468281598553,0,1.6094379124341003
4,0.023829833576488907,1,0.000610547596296529,0,0.0
2,-0.026712850947352203,1,0.03428374734678352,0,1.0986122886681098
2,0.028845354888927737,1,0.0020475269035357124,0,1.0986122886681098
3,0.02351347531099776,1,0.00012264643640091943,0,0.0
3,0.04426164616736527,1,0.001273021466487112,0,0.0
1,0.015089203043369068,1,0.00035338025036757426,0,0.0
1,-0.021718411381568,1,0.00479817962343887,0,0.0
1,-0.04396110702231532,1,0.1206522879851527,0,1.6094379124341003
2,-0.017408518029134238,1,0.0006061201446236897,0,0.0
5,0.013580409038211365,1,0.10778025655665724,0,1.0986122886681098
9,0.04677272007760087,1,0.004370657172606762,0,1.0986122886681098
2,-0.013412537372618695,1,0.0008354892416547743,0,1.0986122886681098
1,-0.00806908327277379,1,0.001376616156117727,0,1.3862943611198906
3,-0.002196720748761958,1,0.0021925587097759713,0,1.3862943611198906
1,-0.026861873173095508,1,0.0006761918544002654,0,0.6931471805599453
3,0.028377884104259173,1,0.0042734015707855955,0,0.0
2,-0.005702660735810783,1,0.00047787041224256477,0,0.0
1,0.11277638767964718,1,9.56258920723485e-05,0,0.0
1,-0.006108692361478471,1,0.001854724638848948,0,0.0
4,0.037124243585490165,1,0.02729420201441901,0,0.0
3,0.05387574487270653,1,0.00313488778817661,0,0.6931471805599453
5,0.016579958115006576,1,0.0026861993792272054,0,1.0986122886681098
3,0.0077385641966472895,1,0.03290083267988131,0,0.6931471805599453
3,0.026851199289751472,1,0.0001120971588832731,0,0.6931471805599453
4,0.03443080501837984,1,0.002050873411776899,0,1.3862943611198906
2,0.025884052734967383,1,0.011895110257597818,0,0.6931471805599453
1,0.0982467158458534,1,0.0,0,0.0
3,0.018347685635478735,1,0.01074353545004647,0,0.6931471805599453
1,-0.016838726982531343,1,0.0006669447853482335,0,0.6931471805599453
7,0.03467508979209182,1,0.0013301924345316962,0,1.3862943611198906
1,-0.00806908327277379,1,0.00029324631907468035,0,0.6931471805599453
1,-0.041739936219658234,1,0.0010839254428931522,0,1.0986122886681098
3,0.02551719622156365,1,0.000492729430412453,0,1.0986122886681098
2,0.014396845072565426,1,0.0005356232360902435,0,0.6931471805599453
2,0.0012723833734782917,1,0.001977168942425833,0,0.0
2,-0.012843097499976246,1,0.0008386305833096852,0,0.0
1,0.00862666358109419,1,0.00023538769265596393,0,0.0
1,-0.011501178256222514,1,0.0006628461329489799,0,1.0986122886681098
2,0.22027066394042047,1,0.20750584516519355,0,0.6931471805599453
1,0.005462108701026464,1,0.0010302057194450098,0,0.0
1,0.030760815284052948,1,0.00038516911725106073,0,0.0
1,-0.013971661926599406,1,0.0003174316600476068,0,0.6931471805599453
1,0.12222893787767378,1,0.04883024035428962,0,0.0
1,0.00862666358109419,1,0.0001473461985916913,0,0.0
2,0.009996153375896768,1,0.000596890513458459,0,0.0
1,-0.00018656683329437723,1,6.0788291367352976e-05,0,0.6931471805599453
2,0.023724144399176042,1,0.00026057598547302163,0,1.3862943611198906
1,0.016148831287981873,1,0.0001471416217314614,0,0.6931471805599453
2,0.04762303888907892,1,0.0003407971987871017,0,0.6931471805599453
1,0.0982467158458534,1,0.006235526589113416,0,0.6931471805599453
1,-0.01251295854080928,1,0.007126020753748907,0,1.0986122886681098
1,0.09260695748826853,1,2.062867076557673e-05,0,0.6931471805599453
1,-0.0006603746106791855,1,0.0016896871048938111,0,0.6931471805599453
1,0.028377884104259173,1,0.09381438738759973,0,0.6931471805599453
1,0.021056917337315514,1,0.024979377766631394,0,1.0986122886681098
7,0.21940741939821423,1,0.1752844057309092,0,0.0
3,0.061578257457227434,1,0.000285908200510665,0,0.0
1,-0.002719363248209906,1,0.0009651597428672609,0,0.0
1,0.015089203043369068,1,0.0021209820496636,0,0.0
1,0.06877710206561444,1,0.009313191072318538,0,0.6931471805599453
1,0.3307051435216992,1,0.0009909196905338868,0,1.0986122886681098
1,0.32822543226280965,1,0.0,0,0.0
1,0.3561087472791873,1,0.013845686131949697,0,0.0
1,0.16175822731779882,1,0.2680010656723556,0,0.0
1,0.08762663925596224,1,0.0,0,0.0
1,0.3222704751737949,1,0.964142669680402,0,0.6931471805599453
1,0.22152658629676306,1,0.0,0,0.6931471805599453
1,0.1315900834564028,1,0.0,0,0.6931471805599453
1,0.22501679908479885,1,0.3962209871930281,0,0.0
1,0.13847777670110661,1,0.0,0,1.3862943611198906
1,0.22457359378662473,1,0.454251705468975,0,0.0
1,0.09693033088173002,1,0.0,0,0.0
1,0.1419706152076461,1,0.0,0,0.6931471805599453
1,0.1704860007803151,1,0.0,0,1.0986122886681098
1,0.22956352876593647,1,0.0,0,1.0986122886681098
1,0.2994747150062725,1,0.0016935845769399105,0,0.0
1,0.3412516138776681,1,0.3781762244927641,0,0.0
1,0.3939842231433679,1,0.0,0,0.0
1,0.7116476379749099,1,0.5741493001754137,1,1.3862943611198906
1,0.4284730461709801,1,0.002462568874663118,0,0.6931471805599453
2,0.209687086634371,1,0.8803071170321122,1,0.0
1,0.02670479320926904,1,0.09485822995677828,0,0.0
4,0.046349105551248826,1,0.002814721508545226,1,0.6931471805599453
2,0.07907408668288624,1,0.04746085434217895,1,0.6931471805599453
2,0.20121278534507864,1,0.7250738143076768,0,0.6931471805599453
5,0.29343816967554526,1,0.19129932016414652,0,0.6931471805599453
1,0.15703663008289506,1,0.005015995635292869,0,0.0
3,0.18652016369730573,1,0.8931094724351196,1,0.6931471805599453
1,0.0017856526076707388,1,0.12188774788582957,0,0.0
2,0.033227439453930425,1,0.0055498414017506326,0,1.0986122886681098
2,-0.0051264795060853,1,0.1695157838655723,0,0.6931471805599453
4,0.0908429985384874,1,0.1628354185338925,0,0.0
5,0.05013102170714901,1,0.0007212565408677429,0,0.6931471805599453
2,0.0160443163673851,1,0.005455887296233919,0,1.0986122886681098
1,0.1418636770176289,1,0.0036281603262344753,0,0.6931471805599453
1,0.06659300157576406,1,0.00011774007877196624,1,0.6931471805599453
1,0.10127157953492213,1,0.0032868737735491926,0,0.0
1,0.14094255730349553,1,0.0,0,0.0
1,0.014209385699274336,1,0.004618112879408276,0,0.6931471805599453
1,-0.00042505966406829166,1,0.105795276928762,0,0.6931471805599453
2,0.26880199481413847,1,0.7019141816651372,0,1.0986122886681098
2,0.06146880472146212,1,0.013628765689192579,0,0.0
1,0.052357277281700774,1,0.0034564495779598747,0,0.0
1,0.00985568178859369,1,0.0001867625629111691,0,1.0986122886681098
1,0.04113937143219795,1,0.00022271168560838994,0,0.0
1,0.007998539910037274,1,0.00010680416080022237,0,1.0986122886681098
2,0.017824552492299736,1,0.0265126048129829,0,1.0986122886681098
2,0.0684557356315515,1,0.031284101845840295,0,0.6931471805599453
2,0.09340518187141157,1,0.0010851996332951197,0,0.0
1,0.06897336642739668,1,0.005309561344344682,0,0.0
1,0.14094255730349553,1,0.0009858627015282284,0,0.0
2,0.04135584900917255,1,0.02271374751708677,0,1.0986122886681098
3,0.04811855418659672,1,0.0071291281228375025,0,0.0
3,0.04063761030415816,1,0.008714374305724859,0,0.6931471805599453
1,0.022796835040004775,1,0.051004947263895706,0,0.0
3,0.09525071279041505,1,0.04814650393727904,0,0.0
1,0.012508854962623798,1,0.08105455172575948,0,0.0
1,0.04754949353862591,1,0.0001028511911951302,0,0.0
1,0.0028948560906008605,1,0.0059337567622818055,0,0.6931471805599453
2,0.058323817372235014,1,0.00830170948955522,0,0.6931471805599453
2,0.06208665412224727,1,0.02387601102884196,0,0.0
2,0.01870777937701762,1,0.02087692525048024,0,0.6931471805599453
2,0.07090793928267639,1,0.0030073978543849744,1,0.6931471805599453
1,0.03579900927684196,1,0.006263623277802055,0,0.6931471805599453
1,0.029040496447655204,1,4.18756725006908e-05,0,1.0986122886681098
1,0.15927814040132515,1,0.0003295267610411434,0,0.0
1,0.08238757061238067,1,0.058459507710101444,1,0.0
2,0.09217358853469224,1,0.028334285478234356,0,0.0
1,0.06559962990793095,1,0.04872428905137405,0,0.0
1,0.046349105551248826,1,7.400269003632332e-05,0,0.6931471805599453
1,0.092909992237684,1,0.0,0,0.0
1,0.0510525161637348,1,0.03628081967596675,0,0.0
1,0.12745049399449712,1,0.01989869968366731,0,0.0
1,0.09802226330662676,1,0.005044709312860829,0,0.0
4,0.30362791097054054,1,0.20091854316765367,0,0.0
1,0.42093082275890964,1,0.5508286112473829,1,0.6931471805599453
1,0.23335976012149703,1,0.011966097381115759,0,0.0
4,0.4191244975131644,1,0.31230928014328185,0,0.0
1,0.3491647297019933,1,0.05897892940231242,0,0.0
5,0.5369676080937237,1,0.1394966506672073,0,0.6931471805599453
2,0.2198275502493233,1,0.20265871701698646,0,0.6931471805599453
1,0.32580280991879434,1,0.0003740997433048232,0,0.0
1,0.19098478656682513,1,0.04177666320650508,0,0.0
2,0.08308906554520465,1,1.18943818572248e-07,0,1.3862943611198906
2,0.22692329206120962,1,0.004041421539439871,0,1.0986122886681098
2,0.1043424408962563,1,0.04534411955719664,0,1.6094379124341003
2,0.34731373908972957,1,0.03715354516201508,0,0.6931471805599453
1,0.18140968102877789,1,0.0,0,0.6931471805599453
1,0.060962546310350224,1,0.0019701301002386096,0,1.3862943611198906
1,0.1339033126300609,1,0.0014104033280104566,0,0.6931471805599453
1,0.04940414573361482,1,0.00038080002517781875,0,0.6931471805599453
3,0.2019546668995483,1,0.0010074630782889171,0,1.6094379124341003
1,0.022368921263407667,1,0.01182360125427151,0,1.3862943611198906
1,0.33196723934854716,1,0.37258523904801355,0,0.0
3,0.31446361467187045,1,0.012083787736489882,0,0.0
2,0.1564851646436085,1,0.5345361792666994,1,0.0
2,0.07927648715964412,1,0.13139224697345064,0,0.6931471805599453
1,-0.03117137302893394,1,0.00786506382607477,0,1.0986122886681098
3,0.243081950336033,1,0.5309866948666541,1,0.6931471805599453
1,0.017824552492299736,1,0.14155780341008495,0,0.0
1,0.12902004435238187,1,0.01135032753015186,0,0.0
1,0.04092375858797324,1,0.026301633276008873,0,0.0
1,0.0017856526076707388,1,0.06062866215183382,0,0.6931471805599453
1,0.12003361131339332,1,0.0787493767712999,0,0.0
1,-0.008661601812413105,1,0.015292922939531883,0,0.0
1,0.023097854432190968,1,0.012350623890706847,0,0.0
4,0.03804388623644081,1,0.11572728807470034,0,0.6931471805599453
1,-0.006563431289636868,1,0.15110549017540398,0,0.0
1,-0.034000064375769946,1,0.0032666931219710316,0,0.6931471805599453
1,-0.009266087393339242,1,0.002708305975896108,0,1.0986122886681098
1,-0.03727005458970555,1,0.0078004761478067675,0,0.6931471805599453
2,0.0160443163673851,1,0.01627154598533398,0,0.0
1,0.20773737734437367,1,0.0008388739677083201,0,0.0
1,0.08029771352708133,1,0.0033570772577549146,1,0.0
1,0.10127157953492213,1,0.003617520889974246,0,0.0
1,0.013594265790473714,1,6.18084180825651e-05,0,1.0986122886681098
1,0.014209385699274336,1,0.013115813726365388,1,1.0986122886681098
3,0.3120556295780905,1,0.8945040616550213,0,0.6931471805599453
1,0.012628098309732926,1,0.034143924950817084,0,0.6931471805599453
1,0.052357277281700774,1,0.020034730094028674,0,0.6931471805599453
1,-0.01783300093004742,1,0.023295729343999483,0,0.0
1,0.2003164515085019,1,0.033690771996020885,0,0.0
1,0.007998539910037274,1,0.00022680891325221886,0,1.3862943611198906
1,0.0011533358757213306,1,0.0006381390188331393,0,0.0
4,0.08102186851730142,1,0.069345141869119,0,0.6931471805599453
3,0.10295162156717985,1,0.09554148154591036,0,0.0
1,0.03819701249240573,1,0.0026834451152527583,0,0.0
1,0.10295162156717985,1,0.035937862198950454,0,0.6931471805599453
2,0.129816397509125,1,0.0040689384595120615,0,0.0
1,0.03638828157630059,1,0.0652187059972611,0,0.0
1,0.03521635044477327,1,0.16067770752249877,0,0.0
2,0.019819155789155187,1,0.031031706035455908,0,1.0986122886681098
1,-0.022762636028002315,1,0.01101808517200109,0,0.0
1,0.022796835040004775,1,0.14226320845668128,0,0.0
1,0.013350665894279424,1,0.025743549603140292,0,1.0986122886681098
1,-0.016067872072425073,1,0.07383763569801705,0,1.0986122886681098
1,0.02132026699391656,1,0.0020697951416280835,0,0.6931471805599453
2,0.058323817372235014,1,0.02141949664882281,0,0.6931471805599453
1,-0.019065378226980737,1,0.007846240009556471,0,1.0986122886681098
2,0.07090793928267639,1,0.03560080786820208,0,0.6931471805599453
1,0.020742599943650197,1,0.007062219271285808,0,0.0
1,0.004230934623318139,1,0.01065597809703367,0,0.0
1,0.1330822139297957,1,0.001791524182851001,0,0.0
1,0.04611208184406216,1,0.0015848379126406353,0,0.0
1,0.1917955329056988,1,4.092662876153952e-06,0,0.0
3,0.24216068991054815,1,0.016148811344996128,0,0.0
1,0.010531716369165754,1,0.014123732149068924,0,0.6931471805599453
1,0.04877599207720783,1,0.0007945084596203689,0,0.0
1,0.08238757061238067,1,0.16284500681755187,0,0.6931471805599453
1,0.03718447642245795,1,0.07976500495970651,0,0.6931471805599453
1,0.14565264656083737,1,3.267414583607575e-05,1,0.0
1,0.1951111742494338,1,0.003360457125712535,0,0.0
1,0.0510525161637348,1,0.15591803962846096,0,0.6931471805599453
2,0.17542841650922236,1,0.0875168077476931,0,0.6931471805599453
1,0.14861019132637002,1,0.0017563893290197807,0,0.0
1,0.06592901497430774,1,0.09452492340766783,0,0.0
1,0.09144472282168925,1,0.026671689103175744,0,0.0
1,0.1604208750489927,1,0.002474422254857278,0,0.0
2,0.23049886990932292,1,0.008476702028143324,0,0.0
1,0.16157873045429283,1,0.000501056147776624,0,0.0
2,0.2157871694325802,1,0.000501056147776624,0,0.0
3,0.06887016931908255,1,0.1020878990748263,0,0.0
1,0.2841522817772759,1,0.05653312482063988,0,0.0
2,0.17517995712024292,1,0.05801490819437016,0,1.0986122886681098
1,0.18239411334731814,1,0.3578661127123718,1,0.0
3,-0.005780134767893504,1,0.0077968499415391745,0,1.6094379124341003
1,-0.005358682156124226,1,0.10308489578910551,0,0.6931471805599453
1,0.08528444868621622,1,0.6312165938473232,0,0.0
1,-0.01213075609688743,1,0.07863946263201571,1,0.0
7,0.34247666892125,1,0.5197823127468573,0,0.0
1,0.2150431250409697,1,0.08864612664095728,0,1.0986122886681098
3,0.34306936524639287,1,0.08844013078765756,0,0.0
2,0.0976058011695833,1,0.5189341255209643,0,0.0
1,-0.024269051782005873,1,0.06849483865244765,0,0.6931471805599453
1,0.20495791007372044,1,0.020582809224037657,0,0.0
3,0.17441276318945925,1,0.5701739302762232,0,0.0
1,-0.03193931895212199,1,0.010512198962289165,0,1.0986122886681098
3,0.06450987040275201,1,0.026972997871497317,0,0.6931471805599453
6,0.029217447148654756,1,0.09813519587335473,0,1.0986122886681098
1,-0.03513129606059927,1,0.00029115516269606623,0,1.3862943611198906
4,0.043939967096301415,1,0.007832915491643444,0,0.6931471805599453
2,-0.03159265359385316,1,0.007347497767960287,0,1.0986122886681098
1,-0.04069625527608542,1,0.01682154624626031,0,0.6931471805599453
3,0.05363230368439182,1,0.011123698721246744,1,1.0986122886681098
2,0.21328651736946608,1,0.3625748596863918,0,0.6931471805599453
3,0.051676136931407005,1,0.05899546820044199,0,1.3862943611198906
5,0.1462641084491674,1,0.008476239400669328,0,0.6931471805599453
1,0.0016492585934039768,1,0.0006952818142663686,0,1.3862943611198906
3,0.16499516749808704,1,0.00017753798567354817,0,0.6931471805599453
2,0.01991527077299792,1,0.0028647544472921727,0,1.3862943611198906
1,0.006238636555095095,1,0.06016962246814561,0,0.0
2,0.08269640775368473,1,0.0003512871298742004,0,0.6931471805599453
3,0.045910039853299445,1,0.0012640600758868636,0,1.3862943611198906
1,-0.03981992752165056,1,0.008767014827182451,0,1.0986122886681098
1,-0.034617138165186204,1,0.19264664428677047,1,1.3862943611198906
4,0.08179529767641656,1,0.028079224483463228,0,0.6931471805599453
2,0.050070989238264564,1,0.006345764520030106,0,0.0
2,0.006412956872299576,1,0.04248512828010875,0,1.0986122886681098
1,0.0014950995358311815,1,0.07018714233558965,0,0.0
1,0.1603103453706594,1,4.425813068664741e-05,0,0.6931471805599453
4,0.030573619715784164,1,0.036093767333470916,1,0.6931471805599453
4,0.02372671936434585,1,0.026818976331396183,0,0.6931471805599453
1,-0.022949600970910543,1,0.017476833366852795,0,0.6931471805599453
3,0.027262452150611016,1,0.0024385130897700558,0,1.3862943611198906
1,-0.00432576464295871,1,0.005036127913970789,0,0.0
1,-0.016200828305924033,1,0.39264357730479515,0,1.0986122886681098
1,-0.037258444904105334,1,0.02187195715602297,0,0.6931471805599453
3,0.06234993055594596,1,0.0013306551158782653,0,0.6931471805599453
2,0.020276494661966297,1,0.010502853555687142,0,1.3862943611198906
1,0.012427640648668258,1,0.14501616720771904,0,0.6931471805599453
2,0.056453171739179804,1,0.01915208966364501,0,0.6931471805599453
7,0.07150269471222447,1,0.00804053544628569,0,1.3862943611198906
1,-0.024471391310536862,1,0.004147658590600289,0,1.0986122886681098
1,-0.01042831589357672,1,0.14203768111153647,0,0.6931471805599453
1,-0.022446292007295338,1,0.014780601336819355,0,0.0
2,0.058410885482211065,1,0.00408400719008839,0,0.6931471805599453
1,0.1987850226272742,1,0.045110204218698824,0,0.6931471805599453
1,-0.01770290387320118,1,0.01995339602155566,0,0.0
1,0.040562884851146036,1,0.04277539195784952,0,0.6931471805599453
4,0.10640283944108425,1,0.23740981615593082,0,0.6931471805599453
1,0.02633656395571923,1,0.5279316609551256,0,0.0
1,0.010452056949009718,1,0.00045201080712053976,0,1.3862943611198906
1,0.31735102807795684,1,0.005524641993021162,0,1.0986122886681098
2,0.063600744403108,1,0.8420416602612836,0,0.6931471805599453
1,0.06414462594277104,1,0.28181068932908193,0,1.0986122886681098
4,0.21156155650438171,1,0.3905748987142701,0,0.6931471805599453
1,0.1322296292063872,1,0.6479104367311772,0,0.6931471805599453
1,0.055497861145443514,1,0.0010341538035785192,0,0.0
1,0.02661247203328553,1,0.25986934903667436,0,0.0
1,0.04836972461564325,1,0.21776401441306215,0,0.6931471805599453
